Date;Month;Day;Hour;1995;2008;2009
15/04/2018 09:00;4;15;9;2357.31005859375;2282.71875;2229.28173828125
15/04/2018 10:00;4;15;10;2374.66259765625;2268.845458984375;2224.8681640625
15/04/2018 11:00;4;15;11;2376.500732421875;2246.585205078125;2209.5615234375
15/04/2018 12:00;4;15;12;2362.818115234375;2228.3798828125;2193.810302734375
15/04/2018 13:00;4;15;13;2347.13232421875;2206.943115234375;2175.493896484375
15/04/2018 14:00;4;15;14;2370.29541015625;2195.8935546875;2171.95458984375
15/04/2018 15:00;4;15;15;2501.033203125;2264.900390625;2247.986083984375
15/04/2018 16:00;4;15;16;2546.400634765625;2398.870849609375;2357.9462890625
15/04/2018 17:00;4;15;17;2432.275390625;2398.199951171875;2334.047119140625
15/04/2018 18:00;4;15;18;2304.12841796875;2303.24755859375;2236.848388671875
15/04/2018 19:00;4;15;19;2201.170166015625;2184.353515625;2129.898681640625
15/04/2018 20:00;4;15;20;2092.049560546875;2071.38525390625;2029.47119140625
15/04/2018 21:00;4;15;21;1958.80859375;1946.497314453125;1911.2135009765625
15/04/2018 22:00;4;15;22;1857.742919921875;1844.022216796875;1813.07275390625
15/04/2018 23:00;4;15;23;1775.882568359375;1765.684326171875;1735.98291015625
16/04/2018 00:00;4;16;0;1748.015625;1736.54541015625;1723.599365234375
16/04/2018 01:00;4;16;1;1744.9296875;1736.3154296875;1723.233154296875
16/04/2018 02:00;4;16;2;1754.5623779296875;1753.6571044921875;1736.3170166015625
16/04/2018 03:00;4;16;3;1845.0439453125;1855.748779296875;1829.413330078125
16/04/2018 04:00;4;16;4;2110.8291015625;2125.8623046875;2094.8955078125
16/04/2018 05:00;4;16;5;2430.04541015625;2426.031494140625;2412.13134765625
16/04/2018 06:00;4;16;6;2621.55859375;2584.275390625;2596.28466796875
16/04/2018 07:00;4;16;7;2685.739501953125;2628.456787109375;2647.519287109375
16/04/2018 08:00;4;16;8;2720.8447265625;2655.675537109375;2670.94580078125
16/04/2018 09:00;4;16;9;2708.23095703125;2640.1005859375;2651.31396484375
16/04/2018 10:00;4;16;10;2682.41455078125;2615.821533203125;2621.994384765625
16/04/2018 11:00;4;16;11;2660.7041015625;2596.109375;2598.4111328125
16/04/2018 12:00;4;16;12;2620.58349609375;2561.967529296875;2558.8056640625
16/04/2018 13:00;4;16;13;2565.90673828125;2517.22900390625;2505.007568359375
16/04/2018 14:00;4;16;14;2546.94189453125;2511.845703125;2483.76171875
16/04/2018 15:00;4;16;15;2650.0830078125;2641.165283203125;2580.2890625
16/04/2018 16:00;4;16;16;2659.02880859375;2674.89990234375;2595.48583984375
16/04/2018 17:00;4;16;17;2558.1630859375;2574.94384765625;2507.25634765625
16/04/2018 18:00;4;16;18;2448.67333984375;2456.229736328125;2404.965087890625
16/04/2018 19:00;4;16;19;2332.589599609375;2319.791015625;2289.3876953125
16/04/2018 20:00;4;16;20;2179.06787109375;2140.295166015625;2135.54150390625
16/04/2018 21:00;4;16;21;2000.350830078125;1960.5428466796875;1962.105712890625
16/04/2018 22:00;4;16;22;1887.26953125;1857.587646484375;1854.7763671875
16/04/2018 23:00;4;16;23;1799.81689453125;1777.83251953125;1772.22900390625
17/04/2018 00:00;4;17;0;1811.1181640625;1810.1715087890625;1731.796142578125
17/04/2018 01:00;4;17;1;1815.205078125;1811.7261962890625;1736.266845703125
17/04/2018 02:00;4;17;2;1834.5455322265625;1828.2630615234375;1753.37548828125
17/04/2018 03:00;4;17;3;1934.374267578125;1932.8701171875;1851.43115234375
17/04/2018 04:00;4;17;4;2202.38427734375;2217.555908203125;2118.08349609375
17/04/2018 05:00;4;17;5;2511.35888671875;2535.517578125;2417.67333984375
17/04/2018 06:00;4;17;6;2675.50390625;2703.0458984375;2572.093017578125
17/04/2018 07:00;4;17;7;2706.19921875;2748.2001953125;2603.596435546875
17/04/2018 08:00;4;17;8;2713.876220703125;2773.61865234375;2615.815185546875
17/04/2018 09:00;4;17;9;2685.140625;2753.76904296875;2589.263916015625
17/04/2018 10:00;4;17;10;2652.4306640625;2726.64599609375;2559.54345703125
17/04/2018 11:00;4;17;11;2627.8974609375;2705.83740234375;2537.8291015625
17/04/2018 12:00;4;17;12;2590.393310546875;2667.56396484375;2500.6806640625
17/04/2018 13:00;4;17;13;2539.5146484375;2616.17626953125;2450.1962890625
17/04/2018 14:00;4;17;14;2519.248779296875;2603.8603515625;2431.721923828125
17/04/2018 15:00;4;17;15;2613.371826171875;2721.681640625;2525.330078125
17/04/2018 16:00;4;17;16;2634.644287109375;2733.126953125;2529.17333984375
17/04/2018 17:00;4;17;17;2558.27978515625;2627.755859375;2442.46923828125
17/04/2018 18:00;4;17;18;2463.378662109375;2515.548828125;2350.777587890625
17/04/2018 19:00;4;17;19;2346.8134765625;2390.4287109375;2243.697998046875
17/04/2018 20:00;4;17;20;2189.43505859375;2220.22265625;2094.262451171875
17/04/2018 21:00;4;17;21;2023.7904052734375;2040.006591796875;1933.91845703125
17/04/2018 22:00;4;17;22;1926.7174072265625;1935.153076171875;1841.948486328125
17/04/2018 23:00;4;17;23;1853.13671875;1854.514404296875;1771.2872314453125
18/04/2018 00:00;4;18;0;1907.757080078125;1752.615478515625;1717.387451171875
18/04/2018 01:00;4;18;1;1904.87744140625;1760.1669921875;1721.190185546875
18/04/2018 02:00;4;18;2;1914.666015625;1784.4088134765625;1738.957763671875
18/04/2018 03:00;4;18;3;2018.453857421875;1894.5333251953125;1836.4154052734375
18/04/2018 04:00;4;18;4;2316.09521484375;2177.6845703125;2099.275146484375
18/04/2018 05:00;4;18;5;2644.60205078125;2488.541015625;2397.502685546875
18/04/2018 06:00;4;18;6;2824.88037109375;2637.43896484375;2553.38134765625
18/04/2018 07:00;4;18;7;2896.89453125;2654.623046875;2584.78515625
18/04/2018 08:00;4;18;8;2947.6435546875;2655.25634765625;2596.2373046875
18/04/2018 09:00;4;18;9;2941.673828125;2620.69482421875;2570.07080078125
18/04/2018 10:00;4;18;10;2922.1982421875;2586.537109375;2540.046875
18/04/2018 11:00;4;18;11;2906.16552734375;2562.24951171875;2517.648193359375
18/04/2018 12:00;4;18;12;2865.150146484375;2525.432373046875;2481.294921875
18/04/2018 13:00;4;18;13;2809.61474609375;2476.005126953125;2432.178466796875
18/04/2018 14:00;4;18;14;2802.2548828125;2459.32275390625;2414.458740234375
18/04/2018 15:00;4;18;15;2935.794921875;2562.559814453125;2510.18017578125
18/04/2018 16:00;4;18;16;2919.455078125;2583.93896484375;2524.856689453125
18/04/2018 17:00;4;18;17;2777.400634765625;2504.44677734375;2443.271484375
18/04/2018 18:00;4;18;18;2650.1103515625;2408.2763671875;2349.370361328125
18/04/2018 19:00;4;18;19;2528.01513671875;2286.22021484375;2237.12939453125
18/04/2018 20:00;4;18;20;2358.9560546875;2117.65283203125;2083.66748046875
18/04/2018 21:00;4;18;21;2165.893798828125;1950.5765380859375;1921.97607421875
18/04/2018 22:00;4;18;22;2047.900634765625;1859.17822265625;1828.834228515625
18/04/2018 23:00;4;18;23;1957.169677734375;1790.025390625;1757.3824462890625
19/04/2018 00:00;4;19;0;1797.720947265625;1773.123779296875;1754.204345703125
19/04/2018 01:00;4;19;1;1802.6865234375;1775.87255859375;1758.4423828125
19/04/2018 02:00;4;19;2;1818.69482421875;1791.24462890625;1774.3603515625
19/04/2018 03:00;4;19;3;1916.862548828125;1886.48193359375;1870.54833984375
19/04/2018 04:00;4;19;4;2189.54833984375;2149.447265625;2138.17724609375
19/04/2018 05:00;4;19;5;2498.005126953125;2450.8466796875;2446.64013671875
19/04/2018 06:00;4;19;6;2658.773193359375;2612.876953125;2611.71630859375
19/04/2018 07:00;4;19;7;2692.714599609375;2650.439453125;2646.204833984375
19/04/2018 08:00;4;19;8;2705.01220703125;2666.912353515625;2657.53369140625
19/04/2018 09:00;4;19;9;2677.24267578125;2643.299072265625;2629.72705078125
19/04/2018 10:00;4;19;10;2646.32861328125;2614.156494140625;2598.04296875
19/04/2018 11:00;4;19;11;2624.325927734375;2592.0810546875;2574.7080078125
19/04/2018 12:00;4;19;12;2584.986328125;2554.803466796875;2535.56640625
19/04/2018 13:00;4;19;13;2530.8056640625;2504.302001953125;2481.84228515625
